|created_time|id|link|message|message_tags|name|permalink_url|place|shares|story|story_tags|type|updated_time|from_name|from_id
5683|2013-12-27T11:44:21+0000|284090485004386_592610620819036||"#بيان صادر عن #الصليب_الأحمر_اللبناني:
على إثر #الانفجار الذي وقع  بالقرب من مبنى #ستاركو في وسط #بيروت على طريق الواجهة البحرية  صباح اليوم الجمعة 27 كانون الأول 2013 عند الساعة 9:40 دقيقة والذي استهدف موكب الوزير السابق محمد شطح مما أدى إلى استشهاده تحركت على الفور فرق الإسعاف والطوارئ التابعة للصليب الأحمر اللبناني تباعاً حتى صار قوامها 60 مسعفاً و13 سيارة إسعاف، وبعد أن قام المسعفون بمسح شامل للمكان، بوشرت عمليات الإغاثة ونقل الضحايا وقد أدى الإنفجار إلى سقوط 6 شهداء وأكثر من 70 جريحاً نقل الصليب الأحمر اللبناني عددا منهم وكان ممن تم نقلهم الشهيد الوزير محمد شطح، وأما باقي الضحايا فقد تم نقلهم بواسطة فوج إطفاء بيروت والدفاع المدني وبوسائل مدنية، وقد توزع الضحايا في مستشفيات رفيق الحريري الجامعي، والجامعة الأميركية، ومركز كليمنصو الطبي، وأوتيل ديو، ورزق، والوردية. 
وإضافة إلى ذلك عملت فرق الإسعاف والطوارئ على تقديم الإسعافات الأولية لعدد من الجرحى لم تستدع حالتهم نقلهم إلى المستشفيات. كما واستنفرت مراكز نقل الدم لتلبية الطلب على الوحدات من كل الفئات إلى المستشفيات واستقبال المتبرعين بالدم عند الحاجة. وقد بقيت طواقم فرق الإسعاف والطوارئ في المكان الذي وقع فيه الانفجار لحين الإنتهاء عمليات المسح والإغاثة."|[]||https://www.facebook.com/284090485004386/posts/592610620819036/||29.0|||status|2013-12-28T19:54:25+0000|Lebanese Red Cross|284090485004386
5684|2013-09-03T07:27:37+0000|284090485004386_537879756292123|https://www.facebook.com/LebaneseRedCross/photos/a.284095891670512/537879742958791/?type=3|||'s cover photo|https://www.facebook.com/284090485004386/posts/537879756292123/||36.0|Lebanese Red Cross updated their cover photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}]|photo|2015-02-15T14:45:59+0000|Lebanese Red Cross|284090485004386
5685|2016-09-20T12:25:07+0000|284090485004386_1109223195824440|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/1109223195824440/?type=3|"BREAKING: Syrian Arab Red Crescent volunteers and staff have been killed while trying to deliver aid. A convoy of 18 Red Cross Red Crescent and United Nations trucks carrying aid have been bombed near Aleppo in northern Syria. Our deepest condolences to the Syrian Arab Red Crescent. Our hearts are with the brave volunteers and everyone affected.

#ProtectOurVolunteers

Picture credit: Australian Red Cross"|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/1109223195824440/?substory_index=0||953.0|||photo|2016-11-24T17:08:06+0000|Lebanese Red Cross|284090485004386
5686|2015-01-10T13:55:48+0000|284090485004386_784068265006603|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/784065825006847/?type=3|"[UPDATE] Lebanese Red Cross Snow Storm Statistics
""احصاءات الصليب الأحمر اللبناني الخاصة بالعاصفة ""زينة"||Timeline Photos|https://www.facebook.com/284090485004386/posts/784068265006603/?substory_index=0||70.0|||photo|2015-01-11T17:57:42+0000|Lebanese Red Cross|284090485004386
5687|2014-08-05T16:36:53+0000|284090485004386_698700416876722||الصليب الأحمر اللبناني ينقل جريحين من المدنيين في #عرسال|[]||https://www.facebook.com/284090485004386/posts/698700416876722/||9.0|||status|2014-08-09T09:07:33+0000|Lebanese Red Cross|284090485004386
5688|2014-05-08T14:44:01+0000|284090485004386_654654224614675|https://www.facebook.com/LebaneseRedCross/photos/a.553690611377704/654654144614683/?type=3|We love this pic for World Red Cross and World Red Crescent Day!||Mobile Uploads|https://www.facebook.com/284090485004386/posts/654654224614675/?substory_index=0||197.0|||photo|2014-05-09T04:02:38+0000|Lebanese Red Cross|284090485004386
5689|2014-03-07T07:04:41+0000|284090485004386_626044790808952|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/626044764142288/?type=3|"القرحة هي جرح يظهر، عادة،  في الغشاء الداخلي لجدار المعدة او في الجزء العلوي من الامعاء الدقيقة (وهو الجزء الذي يسمى ""الاثنا عشر""، او ""الاثنا عشري"" - Duodenum). تتكون القرحة الهضمية عند حصول ضرر في الغشاء الواقي للمعدة او الامعاء. فنتيجة لمثل هذا الضرر, قد تسبب عصارات المعدة ظهور جرح في جدار المعدة او الامعاء. عصارات المعدة الحمضية, التي تحتوي على حامض الهيدروكوليك (Hydrochloric acid) وانزيمات تسمى ببسين (Pepsin), قد تسبب الضرر، ايضا، في منطقة المريء (Esophagus). والمريء هو الانبوب النازل من جوف الفم الى المعدة.
وخلافا للاعتقاد الذي كان سائدا في الماضي, لا تعتبر القرحة الهضمية، اليوم، امرا محتوما, اذ انها ليست حالة طبية يتحتم على المرضى المصابين بها اعتياد العيش معها طوال حياتهم. ففي معظم الحالات، يكفي العلاج الدوائي المناسب لشفاء معظم حالات القرحة الهضمية, كما يساعد على التخفيف بشكل فوري من اعراضها."||Timeline Photos|https://www.facebook.com/284090485004386/posts/626044790808952/?substory_index=0||32.0|||photo|2014-03-07T10:52:51+0000|Lebanese Red Cross|284090485004386
5690|2013-12-27T11:44:21+0000|284090485004386_592610620819036||"#بيان صادر عن #الصليب_الأحمر_اللبناني:
على إثر #الانفجار الذي وقع  بالقرب من مبنى #ستاركو في وسط #بيروت على طريق الواجهة البحرية  صباح اليوم الجمعة 27 كانون الأول 2013 عند الساعة 9:40 دقيقة والذي استهدف موكب الوزير السابق محمد شطح مما أدى إلى استشهاده تحركت على الفور فرق الإسعاف والطوارئ التابعة للصليب الأحمر اللبناني تباعاً حتى صار قوامها 60 مسعفاً و13 سيارة إسعاف، وبعد أن قام المسعفون بمسح شامل للمكان، بوشرت عمليات الإغاثة ونقل الضحايا وقد أدى الإنفجار إلى سقوط 6 شهداء وأكثر من 70 جريحاً نقل الصليب الأحمر اللبناني عددا منهم وكان ممن تم نقلهم الشهيد الوزير محمد شطح، وأما باقي الضحايا فقد تم نقلهم بواسطة فوج إطفاء بيروت والدفاع المدني وبوسائل مدنية، وقد توزع الضحايا في مستشفيات رفيق الحريري الجامعي، والجامعة الأميركية، ومركز كليمنصو الطبي، وأوتيل ديو، ورزق، والوردية. 
وإضافة إلى ذلك عملت فرق الإسعاف والطوارئ على تقديم الإسعافات الأولية لعدد من الجرحى لم تستدع حالتهم نقلهم إلى المستشفيات. كما واستنفرت مراكز نقل الدم لتلبية الطلب على الوحدات من كل الفئات إلى المستشفيات واستقبال المتبرعين بالدم عند الحاجة. وقد بقيت طواقم فرق الإسعاف والطوارئ في المكان الذي وقع فيه الانفجار لحين الإنتهاء عمليات المسح والإغاثة."|[]||https://www.facebook.com/284090485004386/posts/592610620819036/||29.0|||status|2013-12-28T19:54:25+0000|Lebanese Red Cross|284090485004386
5691|2013-09-03T07:27:37+0000|284090485004386_537879756292123|https://www.facebook.com/LebaneseRedCross/photos/a.284095891670512/537879742958791/?type=3|||'s cover photo|https://www.facebook.com/284090485004386/posts/537879756292123/||36.0|Lebanese Red Cross updated their cover photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}]|photo|2015-02-15T14:45:59+0000|Lebanese Red Cross|284090485004386
5692|2018-12-03T14:09:46+0000|814869351882231_1924464620922693|https://www.facebook.com/ICRClb/photos/a.1919023094800179/1924464620922693/?type=3|"اطلقت اللجنة الدولية للصليب الأحمر وجمعية طرابلس لرياضة المعوقين يوم الأربعاء بطولة حنا لحود الدولية لكرة السلة للكراسي المتحركة. وقد حضرت فرق من أفغانستان والهند وسوريا والعراق للمشاركة في هذه الكأس. قدمت جميع الفرق أفضل ما عندها لكن إنتهت المباراة بفوز الفريق الأفغاني بينما فاز الفريق السوري بالمركز الثاني والفريق الهندي بالمركز الثالث. 
كانت بطولة حامية وقدمت جميع الفرق روح رياضية عالية وشغف لا يوصف. شكراً لجميع من شارك بهذه البطولة! . Photos: ICRC/Hussein Baydoun
On Wednesday 28 November, the ICRC and the Tripoli Disabled Sports Association launched the first Hanna Lahoud International Wheelchair Basketball Tournament in Tripoli, north Lebanon. Teams from Afghanistan, India, Syria and Iraq flew in to take part in this cup. 
While every team brought their best, it was Afghanistan who won first place. Syria came in second while India took third place.
It was a heated tournament where players brought their passion, dedication and sportsmanship. Congratulations to the winning team, all the athletes and everyone who made this possible.
Photos: ICRC/Hussein Baydoun"||Hanna Lahoud International Wheelchair Basketball Tournament|https://www.facebook.com/814869351882231/posts/1924464620922693/||76.0|International Committee of the Red Cross Lebanon added 15 new photos.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}]|photo|2018-12-04T07:22:26+0000|International Committee of the Red Cross Lebanon|814869351882231
5693|2018-04-17T17:00:58+0000|814869351882231_1635844529784705|https://www.facebook.com/ICRClb/photos/a.837498922952607/1635844529784705/?type=3|"A month before Ammar went missing, he gave this heart-shaped locket with photos of him and his father to his sister Salam. Salam and her mother looked for Ammar but never found him. His fate is still unknown.
Ammar was 21 years old in March 1982 when he took a taxi from #Beirut and headed to #Baalbek to his parents' house. He never reached home that day or the days, months and years that followed.  
Make sure to follow us on Instagram this week as we share photos from photographer Dalia Khamissy's long-term project on the #MissingofLebanon ! #RighttoKnow"|[]|Timeline Photos|https://www.facebook.com/814869351882231/posts/1635844529784705/?substory_index=0||7.0|||photo|2018-04-17T17:00:58+0000|International Committee of the Red Cross Lebanon|814869351882231
5694|2017-09-18T13:16:19+0000|814869351882231_1443045319064628|https://www.facebook.com/ICRC/videos/10154974685807263/|"We're often the first on the ground and the last to leave...

This is our story."||International Committee of the Red Cross|https://www.facebook.com/814869351882231/posts/1443045319064628/|||International Committee of the Red Cross Lebanon shared a video.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '10154974685807263', 'name': '', 'offset': 58, 'length': 5}]|video|2017-09-20T07:03:55+0000|International Committee of the Red Cross Lebanon|814869351882231
